Insert into MOVIESOFFERED values('O00000658','E0004','M00000658','ME002',0.7,'Y');
Insert into MOVIESOFFERED values('O00000659','E0005','M00000659','ME002',0.8,'Y');
Insert into MOVIESOFFERED values('O00000660','E0006','M00000660','ME001',1.5,'N');
Insert into MOVIESOFFERED values('O00000661','E0001','M00000661','ME002',1.2,'Y');
Insert into MOVIESOFFERED values('O00000662','E0002','M00000662','ME001',0.85,'N');
Insert into MOVIESOFFERED values('O00000663','E0003','M00000663','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000664','E0004','M00000664','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000665','E0005','M00000665','ME001',1.3,'N');
Insert into MOVIESOFFERED values('O00000666','E0006','M00000666','ME002',1.7,'Y');
Insert into MOVIESOFFERED values('O00000667','E0001','M00000667','ME001',0.7,'N');
Insert into MOVIESOFFERED values('O00000668','E0002','M00000668','ME002',0.8,'Y');
Insert into MOVIESOFFERED values('O00000669','E0003','M00000669','ME001',1.5,'N');
Insert into MOVIESOFFERED values('O00000670','E0004','M00000670','ME001',1.2,'N');
Insert into MOVIESOFFERED values('O00000671','E0005','M00000671','ME002',0.85,'Y');
Insert into MOVIESOFFERED values('O00000672','E0006','M00000672','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000673','E0001','M00000673','ME001',2.1,'N');
Insert into MOVIESOFFERED values('O00000674','E0002','M00000674','ME002',1.3,'Y');
Insert into MOVIESOFFERED values('O00000675','E0003','M00000675','ME001',1.7,'N');
Insert into MOVIESOFFERED values('O00000676','E0004','M00000676','ME002',0.7,'Y');
Insert into MOVIESOFFERED values('O00000677','E0005','M00000677','ME002',0.8,'Y');
Insert into MOVIESOFFERED values('O00000678','E0006','M00000678','ME001',1.5,'N');
Insert into MOVIESOFFERED values('O00000679','E0001','M00000679','ME002',1.2,'Y');
Insert into MOVIESOFFERED values('O00000680','E0002','M00000680','ME001',0.85,'N');
Insert into MOVIESOFFERED values('O00000681','E0003','M00000681','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000682','E0004','M00000682','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000683','E0005','M00000683','ME001',1.3,'N');
Insert into MOVIESOFFERED values('O00000684','E0006','M00000684','ME002',1.7,'Y');
Insert into MOVIESOFFERED values('O00000685','E0001','M00000685','ME001',0.7,'N');
Insert into MOVIESOFFERED values('O00000686','E0002','M00000686','ME002',0.8,'Y');
Insert into MOVIESOFFERED values('O00000687','E0003','M00000687','ME001',1.5,'N');
Insert into MOVIESOFFERED values('O00000688','E0004','M00000688','ME001',1.2,'N');
Insert into MOVIESOFFERED values('O00000689','E0005','M00000689','ME002',0.85,'Y');
Insert into MOVIESOFFERED values('O00000690','E0006','M00000690','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000691','E0001','M00000691','ME001',2.1,'N');
Insert into MOVIESOFFERED values('O00000692','E0002','M00000692','ME002',1.3,'Y');
Insert into MOVIESOFFERED values('O00000693','E0003','M00000693','ME001',1.7,'N');
Insert into MOVIESOFFERED values('O00000694','E0004','M00000694','ME002',0.7,'Y');
Insert into MOVIESOFFERED values('O00000695','E0005','M00000695','ME002',0.8,'Y');
Insert into MOVIESOFFERED values('O00000696','E0006','M00000696','ME001',1.5,'N');
Insert into MOVIESOFFERED values('O00000697','E0001','M00000697','ME002',1.2,'Y');
Insert into MOVIESOFFERED values('O00000698','E0002','M00000698','ME001',0.85,'N');
Insert into MOVIESOFFERED values('O00000699','E0003','M00000699','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000700','E0004','M00000700','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000701','E0005','M00000701','ME001',1.3,'N');
Insert into MOVIESOFFERED values('O00000702','E0006','M00000702','ME002',1.7,'Y');
Insert into MOVIESOFFERED values('O00000703','E0001','M00000703','ME001',0.7,'N');
Insert into MOVIESOFFERED values('O00000704','E0002','M00000704','ME002',0.8,'Y');
Insert into MOVIESOFFERED values('O00000705','E0003','M00000705','ME001',1.5,'N');
Insert into MOVIESOFFERED values('O00000706','E0004','M00000706','ME001',1.2,'N');
Insert into MOVIESOFFERED values('O00000707','E0005','M00000707','ME002',0.85,'Y');
Insert into MOVIESOFFERED values('O00000708','E0006','M00000708','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000709','E0001','M00000709','ME001',2.1,'N');
Insert into MOVIESOFFERED values('O00000710','E0002','M00000710','ME002',1.3,'Y');
Insert into MOVIESOFFERED values('O00000711','E0003','M00000711','ME001',1.7,'N');
Insert into MOVIESOFFERED values('O00000712','E0004','M00000712','ME002',0.7,'Y');
Insert into MOVIESOFFERED values('O00000713','E0005','M00000713','ME002',0.8,'Y');
Insert into MOVIESOFFERED values('O00000714','E0006','M00000714','ME001',1.5,'N');
Insert into MOVIESOFFERED values('O00000715','E0001','M00000715','ME002',1.2,'Y');
Insert into MOVIESOFFERED values('O00000716','E0002','M00000716','ME001',0.85,'N');
Insert into MOVIESOFFERED values('O00000717','E0003','M00000717','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000718','E0004','M00000718','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000719','E0005','M00000719','ME001',1.3,'N');
Insert into MOVIESOFFERED values('O00000720','E0006','M00000720','ME002',1.7,'Y');
Insert into MOVIESOFFERED values('O00000721','E0001','M00000721','ME001',0.7,'N');
Insert into MOVIESOFFERED values('O00000722','E0002','M00000722','ME002',0.8,'Y');
Insert into MOVIESOFFERED values('O00000723','E0003','M00000723','ME001',1.5,'N');
Insert into MOVIESOFFERED values('O00000724','E0004','M00000724','ME001',1.2,'N');
Insert into MOVIESOFFERED values('O00000725','E0005','M00000725','ME002',0.85,'Y');
Insert into MOVIESOFFERED values('O00000726','E0006','M00000726','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000727','E0001','M00000727','ME001',2.1,'N');
Insert into MOVIESOFFERED values('O00000728','E0002','M00000728','ME002',1.3,'Y');
Insert into MOVIESOFFERED values('O00000729','E0003','M00000729','ME001',1.7,'N');
Insert into MOVIESOFFERED values('O00000730','E0004','M00000730','ME002',0.7,'Y');
Insert into MOVIESOFFERED values('O00000731','E0005','M00000731','ME002',0.8,'Y');
Insert into MOVIESOFFERED values('O00000732','E0006','M00000732','ME001',1.5,'N');
Insert into MOVIESOFFERED values('O00000733','E0001','M00000733','ME002',1.2,'Y');
Insert into MOVIESOFFERED values('O00000734','E0002','M00000734','ME001',0.85,'N');
Insert into MOVIESOFFERED values('O00000735','E0003','M00000735','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000736','E0004','M00000736','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000737','E0005','M00000737','ME001',1.3,'N');
Insert into MOVIESOFFERED values('O00000738','E0006','M00000738','ME002',1.7,'Y');
Insert into MOVIESOFFERED values('O00000739','E0001','M00000739','ME001',0.7,'N');
Insert into MOVIESOFFERED values('O00000740','E0002','M00000740','ME002',0.8,'Y');
Insert into MOVIESOFFERED values('O00000741','E0003','M00000741','ME001',1.5,'N');
Insert into MOVIESOFFERED values('O00000742','E0004','M00000742','ME001',1.2,'N');
Insert into MOVIESOFFERED values('O00000743','E0005','M00000743','ME002',0.85,'Y');
Insert into MOVIESOFFERED values('O00000744','E0006','M00000744','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000745','E0001','M00000745','ME001',2.1,'N');
Insert into MOVIESOFFERED values('O00000746','E0002','M00000746','ME002',1.3,'Y');
Insert into MOVIESOFFERED values('O00000747','E0003','M00000747','ME001',1.7,'N');
Insert into MOVIESOFFERED values('O00000748','E0004','M00000748','ME002',0.7,'Y');
Insert into MOVIESOFFERED values('O00000749','E0005','M00000749','ME002',0.8,'Y');
Insert into MOVIESOFFERED values('O00000750','E0006','M00000750','ME001',1.5,'N');
Insert into MOVIESOFFERED values('O00000751','E0001','M00000751','ME002',1.2,'Y');
Insert into MOVIESOFFERED values('O00000752','E0002','M00000752','ME001',0.85,'N');
Insert into MOVIESOFFERED values('O00000753','E0003','M00000753','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000754','E0004','M00000754','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000755','E0005','M00000755','ME001',1.3,'N');
Insert into MOVIESOFFERED values('O00000756','E0006','M00000756','ME002',1.7,'Y');
Insert into MOVIESOFFERED values('O00000757','E0001','M00000757','ME001',0.7,'N');
Insert into MOVIESOFFERED values('O00000758','E0002','M00000758','ME002',0.8,'Y');
Insert into MOVIESOFFERED values('O00000759','E0003','M00000759','ME001',1.5,'N');
Insert into MOVIESOFFERED values('O00000760','E0004','M00000760','ME001',1.2,'N');
Insert into MOVIESOFFERED values('O00000761','E0005','M00000761','ME002',0.85,'Y');
Insert into MOVIESOFFERED values('O00000762','E0006','M00000762','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000763','E0001','M00000763','ME001',2.1,'N');
Insert into MOVIESOFFERED values('O00000764','E0002','M00000764','ME002',1.3,'Y');
Insert into MOVIESOFFERED values('O00000765','E0003','M00000765','ME001',1.7,'N');
Insert into MOVIESOFFERED values('O00000766','E0004','M00000766','ME002',0.7,'Y');
Insert into MOVIESOFFERED values('O00000767','E0005','M00000767','ME002',0.8,'Y');
Insert into MOVIESOFFERED values('O00000768','E0006','M00000768','ME001',1.5,'N');
Insert into MOVIESOFFERED values('O00000769','E0001','M00000769','ME002',1.2,'Y');
Insert into MOVIESOFFERED values('O00000770','E0002','M00000770','ME001',0.85,'N');
Insert into MOVIESOFFERED values('O00000771','E0003','M00000771','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000772','E0004','M00000772','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000773','E0005','M00000773','ME001',1.3,'N');
Insert into MOVIESOFFERED values('O00000774','E0006','M00000774','ME002',1.7,'Y');
Insert into MOVIESOFFERED values('O00000775','E0001','M00000775','ME001',0.7,'N');
Insert into MOVIESOFFERED values('O00000776','E0002','M00000776','ME002',0.8,'Y');
Insert into MOVIESOFFERED values('O00000777','E0003','M00000777','ME001',1.5,'N');
Insert into MOVIESOFFERED values('O00000778','E0004','M00000778','ME001',1.2,'N');
Insert into MOVIESOFFERED values('O00000779','E0005','M00000779','ME002',0.85,'Y');
Insert into MOVIESOFFERED values('O00000780','E0006','M00000780','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000781','E0001','M00000781','ME001',2.1,'N');
Insert into MOVIESOFFERED values('O00000782','E0002','M00000782','ME002',1.3,'Y');
Insert into MOVIESOFFERED values('O00000783','E0003','M00000783','ME001',1.7,'N');
Insert into MOVIESOFFERED values('O00000784','E0004','M00000784','ME002',0.7,'Y');
Insert into MOVIESOFFERED values('O00000785','E0005','M00000785','ME002',0.8,'Y');
Insert into MOVIESOFFERED values('O00000786','E0006','M00000786','ME001',1.5,'N');
Insert into MOVIESOFFERED values('O00000787','E0001','M00000787','ME002',1.2,'Y');
Insert into MOVIESOFFERED values('O00000788','E0002','M00000788','ME001',0.85,'N');
Insert into MOVIESOFFERED values('O00000789','E0003','M00000789','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000790','E0004','M00000790','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000791','E0005','M00000791','ME001',1.3,'N');
Insert into MOVIESOFFERED values('O00000792','E0006','M00000792','ME002',1.7,'Y');
Insert into MOVIESOFFERED values('O00000793','E0001','M00000793','ME001',0.7,'N');
Insert into MOVIESOFFERED values('O00000794','E0002','M00000794','ME002',0.8,'Y');
Insert into MOVIESOFFERED values('O00000795','E0003','M00000795','ME001',1.5,'N');
Insert into MOVIESOFFERED values('O00000796','E0004','M00000796','ME001',1.2,'N');
Insert into MOVIESOFFERED values('O00000797','E0005','M00000797','ME002',0.85,'Y');
Insert into MOVIESOFFERED values('O00000798','E0006','M00000798','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000799','E0001','M00000799','ME001',2.1,'N');
Insert into MOVIESOFFERED values('O00000800','E0002','M00000800','ME002',1.3,'Y');
Insert into MOVIESOFFERED values('O00000801','E0003','M00000801','ME001',1.7,'N');
Insert into MOVIESOFFERED values('O00000802','E0004','M00000802','ME002',0.7,'Y');
Insert into MOVIESOFFERED values('O00000803','E0005','M00000803','ME002',0.8,'Y');
Insert into MOVIESOFFERED values('O00000804','E0006','M00000804','ME001',1.5,'N');
Insert into MOVIESOFFERED values('O00000805','E0001','M00000805','ME002',1.2,'Y');
Insert into MOVIESOFFERED values('O00000806','E0002','M00000806','ME001',0.85,'N');
Insert into MOVIESOFFERED values('O00000807','E0003','M00000807','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000808','E0004','M00000808','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000809','E0005','M00000809','ME001',1.3,'N');
Insert into MOVIESOFFERED values('O00000810','E0006','M00000810','ME002',1.7,'Y');
Insert into MOVIESOFFERED values('O00000811','E0001','M00000811','ME001',0.7,'N');
Insert into MOVIESOFFERED values('O00000812','E0002','M00000812','ME002',0.8,'Y');
Insert into MOVIESOFFERED values('O00000813','E0003','M00000813','ME001',1.5,'N');
Insert into MOVIESOFFERED values('O00000814','E0004','M00000814','ME001',1.2,'N');
Insert into MOVIESOFFERED values('O00000815','E0005','M00000815','ME002',0.85,'Y');
Insert into MOVIESOFFERED values('O00000816','E0006','M00000816','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000817','E0001','M00000817','ME001',2.1,'N');
Insert into MOVIESOFFERED values('O00000818','E0002','M00000818','ME002',1.3,'Y');
Insert into MOVIESOFFERED values('O00000819','E0003','M00000819','ME001',1.7,'N');
Insert into MOVIESOFFERED values('O00000820','E0004','M00000820','ME002',0.7,'Y');
Insert into MOVIESOFFERED values('O00000821','E0005','M00000821','ME002',0.8,'Y');
Insert into MOVIESOFFERED values('O00000822','E0006','M00000822','ME001',1.5,'N');
Insert into MOVIESOFFERED values('O00000823','E0001','M00000823','ME002',1.2,'Y');
Insert into MOVIESOFFERED values('O00000824','E0002','M00000824','ME001',0.85,'N');
Insert into MOVIESOFFERED values('O00000825','E0003','M00000825','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000826','E0004','M00000826','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000827','E0005','M00000827','ME001',1.3,'N');
Insert into MOVIESOFFERED values('O00000828','E0006','M00000828','ME002',1.7,'Y');
Insert into MOVIESOFFERED values('O00000829','E0001','M00000829','ME001',0.7,'N');
Insert into MOVIESOFFERED values('O00000830','E0002','M00000830','ME002',0.8,'Y');
Insert into MOVIESOFFERED values('O00000831','E0003','M00000831','ME001',1.5,'N');
Insert into MOVIESOFFERED values('O00000832','E0004','M00000832','ME001',1.2,'N');
Insert into MOVIESOFFERED values('O00000833','E0005','M00000833','ME002',0.85,'Y');
Insert into MOVIESOFFERED values('O00000834','E0006','M00000834','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000835','E0001','M00000835','ME001',2.1,'N');
Insert into MOVIESOFFERED values('O00000836','E0002','M00000836','ME002',1.3,'Y');
Insert into MOVIESOFFERED values('O00000837','E0003','M00000837','ME001',1.7,'N');
Insert into MOVIESOFFERED values('O00000838','E0004','M00000838','ME002',0.7,'Y');
Insert into MOVIESOFFERED values('O00000839','E0005','M00000839','ME002',0.8,'Y');
Insert into MOVIESOFFERED values('O00000840','E0006','M00000840','ME001',1.5,'N');
Insert into MOVIESOFFERED values('O00000841','E0001','M00000841','ME002',1.2,'Y');
Insert into MOVIESOFFERED values('O00000842','E0002','M00000842','ME001',0.85,'N');
Insert into MOVIESOFFERED values('O00000843','E0003','M00000843','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000844','E0004','M00000844','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000845','E0005','M00000845','ME001',1.3,'N');
Insert into MOVIESOFFERED values('O00000846','E0006','M00000846','ME002',1.7,'Y');
Insert into MOVIESOFFERED values('O00000847','E0001','M00000847','ME001',0.7,'N');
Insert into MOVIESOFFERED values('O00000848','E0002','M00000848','ME002',0.8,'Y');
Insert into MOVIESOFFERED values('O00000849','E0003','M00000849','ME001',1.5,'N');
Insert into MOVIESOFFERED values('O00000850','E0004','M00000850','ME001',1.2,'N');
Insert into MOVIESOFFERED values('O00000851','E0005','M00000851','ME002',0.85,'Y');
Insert into MOVIESOFFERED values('O00000852','E0006','M00000852','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000853','E0001','M00000853','ME001',2.1,'N');
Insert into MOVIESOFFERED values('O00000854','E0002','M00000854','ME002',1.3,'Y');
Insert into MOVIESOFFERED values('O00000855','E0003','M00000855','ME001',1.7,'N');
Insert into MOVIESOFFERED values('O00000856','E0004','M00000856','ME002',0.7,'Y');
Insert into MOVIESOFFERED values('O00000857','E0005','M00000857','ME002',0.8,'Y');
Insert into MOVIESOFFERED values('O00000858','E0006','M00000858','ME001',1.5,'N');
Insert into MOVIESOFFERED values('O00000859','E0001','M00000859','ME002',1.2,'Y');
Insert into MOVIESOFFERED values('O00000860','E0002','M00000860','ME001',0.85,'N');
Insert into MOVIESOFFERED values('O00000861','E0003','M00000861','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000862','E0004','M00000862','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000863','E0005','M00000863','ME001',1.3,'N');
Insert into MOVIESOFFERED values('O00000864','E0006','M00000864','ME002',1.7,'Y');
Insert into MOVIESOFFERED values('O00000865','E0001','M00000865','ME002',0.85,'Y');
Insert into MOVIESOFFERED values('O00000866','E0002','M00000866','ME001',2.1,'N');
Insert into MOVIESOFFERED values('O00000867','E0003','M00000867','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000868','E0004','M00000868','ME002',1.3,'Y');
Insert into MOVIESOFFERED values('O00000869','E0005','M00000869','ME001',1.7,'N');
Insert into MOVIESOFFERED values('O00000870','E0006','M00000870','ME002',0.7,'Y');
Insert into MOVIESOFFERED values('O00000871','E0001','M00000871','ME001',0.8,'N');
Insert into MOVIESOFFERED values('O00000872','E0002','M00000872','ME002',1.5,'Y');
Insert into MOVIESOFFERED values('O00000873','E0003','M00000873','ME002',1.2,'Y');
Insert into MOVIESOFFERED values('O00000874','E0004','M00000874','ME001',0.85,'N');
Insert into MOVIESOFFERED values('O00000875','E0005','M00000875','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000876','E0006','M00000876','ME001',2.1,'N');
Insert into MOVIESOFFERED values('O00000877','E0001','M00000877','ME002',1.3,'Y');
Insert into MOVIESOFFERED values('O00000878','E0002','M00000878','ME001',1.7,'N');
Insert into MOVIESOFFERED values('O00000879','E0003','M00000879','ME001',0.85,'N');
Insert into MOVIESOFFERED values('O00000880','E0004','M00000880','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000881','E0005','M00000881','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000882','E0006','M00000882','ME001',1.3,'N');
Insert into MOVIESOFFERED values('O00000883','E0001','M00000883','ME002',1.7,'Y');
Insert into MOVIESOFFERED values('O00000884','E0002','M00000884','ME001',0.7,'N');
Insert into MOVIESOFFERED values('O00000885','E0003','M00000885','ME002',0.8,'Y');
Insert into MOVIESOFFERED values('O00000886','E0004','M00000886','ME002',1.5,'Y');
Insert into MOVIESOFFERED values('O00000887','E0005','M00000887','ME001',1.2,'N');
Insert into MOVIESOFFERED values('O00000888','E0006','M00000888','ME002',0.85,'Y');
Insert into MOVIESOFFERED values('O00000889','E0001','M00000889','ME001',2.1,'N');
Insert into MOVIESOFFERED values('O00000890','E0002','M00000890','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000891','E0003','M00000891','ME002',1.3,'Y');
Insert into MOVIESOFFERED values('O00000892','E0004','M00000892','ME001',1.7,'N');
Insert into MOVIESOFFERED values('O00000893','E0005','M00000893','ME002',0.85,'Y');
Insert into MOVIESOFFERED values('O00000894','E0006','M00000894','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000895','E0001','M00000895','ME001',2.1,'N');
Insert into MOVIESOFFERED values('O00000896','E0002','M00000896','ME002',1.3,'Y');
Insert into MOVIESOFFERED values('O00000897','E0003','M00000897','ME002',1.7,'Y');
Insert into MOVIESOFFERED values('O00000898','E0004','M00000898','ME001',0.7,'N');
Insert into MOVIESOFFERED values('O00000899','E0005','M00000899','ME002',0.8,'Y');
Insert into MOVIESOFFERED values('O00000900','E0006','M00000900','ME001',1.5,'N');
Insert into MOVIESOFFERED values('O00000901','E0001','M00000901','ME002',1.2,'Y');
Insert into MOVIESOFFERED values('O00000902','E0002','M00000902','ME002',0.85,'Y');
Insert into MOVIESOFFERED values('O00000903','E0003','M00000903','ME001',2.1,'N');
Insert into MOVIESOFFERED values('O00000904','E0004','M00000904','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000905','E0005','M00000905','ME001',1.3,'N');
Insert into MOVIESOFFERED values('O00000906','E0006','M00000906','ME002',1.7,'Y');
Insert into MOVIESOFFERED values('O00000907','E0001','M00000907','ME001',0.85,'N');
Insert into MOVIESOFFERED values('O00000908','E0002','M00000908','ME001',2.1,'N');
Insert into MOVIESOFFERED values('O00000909','E0003','M00000909','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000910','E0004','M00000910','ME002',1.3,'Y');
Insert into MOVIESOFFERED values('O00000911','E0005','M00000911','ME001',1.7,'N');
Insert into MOVIESOFFERED values('O00000912','E0006','M00000912','ME002',0.7,'Y');
Insert into MOVIESOFFERED values('O00000913','E0001','M00000913','ME001',0.8,'N');
Insert into MOVIESOFFERED values('O00000914','E0002','M00000914','ME002',1.5,'Y');
Insert into MOVIESOFFERED values('O00000915','E0003','M00000915','ME002',1.2,'Y');
Insert into MOVIESOFFERED values('O00000916','E0004','M00000916','ME001',0.85,'N');
Insert into MOVIESOFFERED values('O00000917','E0005','M00000917','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000918','E0006','M00000918','ME001',2.1,'N');
Insert into MOVIESOFFERED values('O00000919','E0001','M00000919','ME002',1.3,'Y');
Insert into MOVIESOFFERED values('O00000920','E0002','M00000920','ME002',1.7,'Y');
Insert into MOVIESOFFERED values('O00000921','E0003','M00000921','ME001',0.85,'N');
Insert into MOVIESOFFERED values('O00000922','E0004','M00000922','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000923','E0005','M00000923','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000924','E0006','M00000924','ME001',1.3,'N');
Insert into MOVIESOFFERED values('O00000925','E0001','M00000925','ME002',1.7,'Y');
Insert into MOVIESOFFERED values('O00000926','E0002','M00000926','ME002',0.7,'Y');
Insert into MOVIESOFFERED values('O00000927','E0003','M00000927','ME001',0.8,'N');
Insert into MOVIESOFFERED values('O00000928','E0004','M00000928','ME002',1.5,'Y');
Insert into MOVIESOFFERED values('O00000929','E0005','M00000929','ME001',1.2,'N');
Insert into MOVIESOFFERED values('O00000930','E0006','M00000930','ME002',0.85,'Y');
Insert into MOVIESOFFERED values('O00000931','E0001','M00000931','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000932','E0002','M00000932','ME001',2.1,'N');
Insert into MOVIESOFFERED values('O00000933','E0003','M00000933','ME002',1.3,'Y');
Insert into MOVIESOFFERED values('O00000934','E0004','M00000934','ME001',1.7,'N');
Insert into MOVIESOFFERED values('O00000935','E0005','M00000935','ME002',0.85,'Y');
Insert into MOVIESOFFERED values('O00000936','E0006','M00000936','ME001',2.1,'N');
Insert into MOVIESOFFERED values('O00000937','E0001','M00000937','ME001',2.1,'N');
Insert into MOVIESOFFERED values('O00000938','E0002','M00000938','ME002',1.3,'Y');
Insert into MOVIESOFFERED values('O00000939','E0003','M00000939','ME002',1.7,'Y');
Insert into MOVIESOFFERED values('O00000940','E0004','M00000940','ME001',0.7,'N');
Insert into MOVIESOFFERED values('O00000941','E0005','M00000941','ME002',0.8,'Y');
Insert into MOVIESOFFERED values('O00000942','E0006','M00000942','ME001',1.5,'N');
Insert into MOVIESOFFERED values('O00000943','E0001','M00000943','ME002',1.2,'Y');
Insert into MOVIESOFFERED values('O00000944','E0002','M00000944','ME002',0.85,'Y');
Insert into MOVIESOFFERED values('O00000945','E0003','M00000945','ME001',2.1,'N');
Insert into MOVIESOFFERED values('O00000946','E0004','M00000946','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000947','E0005','M00000947','ME001',1.3,'N');
Insert into MOVIESOFFERED values('O00000948','E0006','M00000948','ME002',1.7,'Y');
Insert into MOVIESOFFERED values('O00000949','E0001','M00000949','ME002',0.85,'Y');
Insert into MOVIESOFFERED values('O00000950','E0002','M00000950','ME001',2.1,'N');
Insert into MOVIESOFFERED values('O00000951','E0003','M00000951','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000952','E0004','M00000952','ME002',1.3,'Y');
Insert into MOVIESOFFERED values('O00000953','E0005','M00000953','ME001',1.7,'N');
Insert into MOVIESOFFERED values('O00000954','E0006','M00000954','ME002',0.7,'Y');
Insert into MOVIESOFFERED values('O00000955','E0001','M00000955','ME002',0.8,'Y');
Insert into MOVIESOFFERED values('O00000956','E0002','M00000956','ME001',1.5,'N');
Insert into MOVIESOFFERED values('O00000957','E0003','M00000957','ME002',1.2,'Y');
Insert into MOVIESOFFERED values('O00000958','E0004','M00000958','ME001',0.85,'N');
Insert into MOVIESOFFERED values('O00000959','E0005','M00000959','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000960','E0006','M00000960','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000961','E0001','M00000961','ME001',1.3,'N');
Insert into MOVIESOFFERED values('O00000962','E0002','M00000962','ME002',1.7,'Y');
Insert into MOVIESOFFERED values('O00000963','E0003','M00000963','ME001',0.85,'N');
Insert into MOVIESOFFERED values('O00000964','E0004','M00000964','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000965','E0005','M00000965','ME001',2.1,'N');
Insert into MOVIESOFFERED values('O00000966','E0006','M00000966','ME001',1.3,'N');
Insert into MOVIESOFFERED values('O00000967','E0001','M00000967','ME002',1.7,'Y');
Insert into MOVIESOFFERED values('O00000968','E0002','M00000968','ME002',0.7,'Y');
Insert into MOVIESOFFERED values('O00000969','E0003','M00000969','ME001',0.8,'N');
Insert into MOVIESOFFERED values('O00000970','E0004','M00000970','ME002',1.5,'Y');
Insert into MOVIESOFFERED values('O00000971','E0005','M00000971','ME001',1.2,'N');
Insert into MOVIESOFFERED values('O00000972','E0006','M00000972','ME002',0.85,'Y');
Insert into MOVIESOFFERED values('O00000973','E0001','M00000973','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000974','E0002','M00000974','ME001',2.1,'N');
Insert into MOVIESOFFERED values('O00000975','E0003','M00000975','ME002',1.3,'Y');
Insert into MOVIESOFFERED values('O00000976','E0004','M00000976','ME001',1.7,'N');
Insert into MOVIESOFFERED values('O00000977','E0005','M00000977','ME002',0.85,'Y');
Insert into MOVIESOFFERED values('O00000978','E0006','M00000978','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000979','E0001','M00000979','ME001',2.1,'N');
Insert into MOVIESOFFERED values('O00000980','E0002','M00000980','ME002',1.3,'Y');
Insert into MOVIESOFFERED values('O00000981','E0003','M00000981','ME002',1.7,'Y');
Insert into MOVIESOFFERED values('O00000982','E0004','M00000982','ME001',0.7,'N');
Insert into MOVIESOFFERED values('O00000983','E0005','M00000983','ME002',0.8,'Y');
Insert into MOVIESOFFERED values('O00000984','E0006','M00000984','ME002',1.5,'Y');
Insert into MOVIESOFFERED values('O00000985','E0001','M00000985','ME001',1.2,'N');
